src_lang	tgt_lang	study	session_id	src_tokens	tgt_tokens	src_segid	tgt_segid	src_token_ids	tgt_token_ids	src_posq	tgt_posq	xent	xmi	src_surp	tgt_surp	x2cont	cont2x	x_ent	x2x	x2eos	tgtseq2x	y2srcseq_ent	eos_xatt	y2cont	y2y	y_ent	Dur	FixS	FixT	TrtS	TrtT
fr	pl	DG01	P26_T1	Un_dialogue_de_sourd	Głuchy_dialog	10	10	1+2+3+4+5	1+2+3+4+5	0.375	0.25	1.1509365081787108	11.410740280151368	9.912126813616071	8.972626277378627	0.9196001887321472	0.3351197838783264	0.5841231942176819	0.5023988485336304	3.568405866622925	0.047262340784072876	0.7165203094482422	5.538973808288574	2.7022318840026855	0.30472221970558167	0.49820226430892944	1969134.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	Les_autorités_bulgares_expliquent_cependant_à_Mme_Georgieva_qu_’elle_doit_se_déplacer_personnellement_pour_venir_chercher_sa_retraite_ou_envoyer_un_mandataire_.	Władze_bułgarskie_twierdzą_jednak_,_że_Maria_Georgieva_powinna_odbierać_świadczenia_osobiście_lub_porzez_osobę_upoważnioną_notarialnie_.	11	11	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40	0.4791666666666667	0.4722222222222222	2.7035730361938475	10.24014949798584	11.195028940836588	11.767020485617898	3.294928550720215	0.4944097697734833	0.5484576225280762	0.5633468627929688	14.861242294311523	0.2255614697933197	0.6236425638198853	29.629425048828125	8.548407554626465	0.32060277462005615	0.5038935542106628	1183271.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	Ayant_des_difficultés_à_mandater_quelqu_’un_,_poings_et_pieds_liés_,_la_retraitée_s_’efforce_de_faire_comprendre_à_l_’administration_de_son_pays_que_le_voyage_de_Belgique_en_Bulgarie_coûterait_plus_cher_que_le_montant_de_la_retraite_qui_lui_est_due_,_environ_120_euros_.	Ponieważ_Georgieva_nie_ma_takiej_osoby_,_którą_mogłaby_upoważnić_,_mając_związane_ręce_,_usiłuje_przekonać_władze_swojego_kraju_,_że_podróż_z_Belgii_do_Bułgarii_kosztowałaby_ją_więcej_niż_wynosi_jej_emerytura_,_czyli_ok_._120_euro_.	12	12	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71+72+73	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68	0.49019607843137253	0.4878048780487805	1.789017172420726	11.854645224178538	10.052471396363812	11.314256621570122	5.797909736633301	0.5143008232116699	0.5166621208190918	0.6189702749252319	24.017263412475586	0.26854220032691956	0.5885466933250427	54.19464874267578	11.9925537109375	0.3459850549697876	0.5166932940483093	2002865.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	En_vain_.	Na_próżno_.	13	13	1+2+3	1+2+3+4+5	0.3333333333333333	0.3333333333333333	1.1690793991088868	11.346627998352051	10.702311515808105	12.515707397460938	0.6646783947944641	0.3393401503562927	0.6359254717826843	0.4053611159324646	3.1192386150360107	0.09528812021017075	0.790238082408905	4.133342742919922	2.689020872116089	0.310118168592453	0.5529171228408813	1318371.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	Contre_l_’administration_,_quelle_qu_’elle_soit_,_il_est_bien_souvent_long_et_difficile_d_’obtenir_gain_de_cause_.	W_walce_z_administracją_,_niezależnie_jak_długo_by_ona_nie_trwała_,_ciężko_jest_przekonać_władze_do_swoich_racji_i_wygrać_.	14	14	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37	0.4772727272727273	0.4782608695652174	2.4750234243032097	9.897262160842484	10.902662876674107	10.172768147786458	2.7730491161346436	0.47357988357543945	0.5715560913085938	0.590707540512085	11.915016174316406	0.19403795897960663	0.6695091128349304	25.165067672729492	7.730283737182617	0.3567264974117279	0.5288999676704407	1423097.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	En_déposant_une_pétition_auprès_du_Parlement_européen_,_Mme_Georgieva_a_utilisé_son_ultime_recours_pour_voir_appliquer_son_droit_.	Wniesienie_petycji_do_Parlamentu_Europejskiego_było_więc_dla_Georgievy_ostatnią_szansą_na_respektowanie_jej_praw_.	15	15	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26	0.4772727272727273	0.46875	1.9205306126521184	12.986875534057617	12.010571602063301	10.76645999484592	2.498354434967041	0.4638698995113373	0.5520671606063843	0.579180121421814	11.705424308776855	0.21918466687202454	0.6086549758911133	22.168502807617188	6.283963680267334	0.3388439118862152	0.523118257522583	1835312.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	Reste_à_savoir_si_les_instances_européennes_sauront_se_faire_entendre_de_l_’administration_bulgare_.	Niewiadomym_pozostaje_tylko_,_czy_władze_bułgarskie_zechcą_posłuchać_urzędników_europejskich_.	16	16	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28	0.46875	0.4583333333333333	2.2220424924577986	11.07465158190046	10.18890380859375	10.950218649471507	2.360812187194824	0.47784990072250366	0.5592429637908936	0.5612449049949646	10.1693115234375	0.22037623822689056	0.6783174276351929	20.152313232421875	6.686978340148926	0.32731735706329346	0.5206739902496338	2035416.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P26_T1	Virginie_Little	Virginie_Little	17	17	1+2+3	1+2+3	0.25	0.25	0.9254862467447916	8.474923451741537	9.400412241617838	9.400409698486328	0.6686202883720398	0.33558863401412964	0.6105753183364868	0.47539782524108887	2.905186176300049	0.08146960288286209	0.6154956221580505	3.5815916061401367	2.199801206588745	0.3218514919281006	0.6130813360214233	2047447.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	De_la_libre_circulation_des_personnes…_et_de_leur_retraite	O_wolnym_przepływie_osób_..._i_o_ich_emeryturach	0	0	1+2+3+4+5+6+7+8+9+10+11+12+13	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16	0.45	0.4444444444444444	1.0943626165390015	8.428636193275452	10.777451515197754	9.522998809814453	1.6254290342330933	0.4183827340602875	0.5781740546226501	0.5533230900764465	6.181371212005615	0.1060333251953125	0.6732378005981445	11.67201042175293	4.674945831298828	0.3388696610927582	0.5480688810348511	2201907.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	“Vous_devez_personnellement_venir_chercher_votre_retraite_en_Bulgarie_,_nous_ne_pouvons_pas_l_’envoyer_à_l_’étranger”_.	'_Musi_Pani_sama_przyjechać_po_swoją_emeryturę_do_Bułgarii_,_nie_możemy_jej_pani_wysłać_za_granicę_._'	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	0.475	0.475	1.5731829981650076	11.998912319060295	10.299150085449218	10.788075764973959	3.263046979904175	0.511250376701355	0.5703427791595459	0.5748770833015442	13.616255760192871	0.2237173169851303	0.6119086742401123	26.782840728759766	7.119582176208496	0.3301466107368469	0.5124397873878479	201250.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	C_’est_ce_que_Maria_Georgieva_,_une_retraitée_bulgare_résidant_en_Belgique_s_’entend_dire_par_les_autorités_de_son_pays_qui_lui_refusent_le_droit_de_percevoir_sa_retraite_dans_le_pays_où_elle_habite_,_ignorant_ainsi_le_droit_communautaire_.	Oto_co_słyszy_Maria_Georgieva_,_emerytka_pochodząca_z_Bułgarii_a_mieszkająca_w_Belgii_,_od_urzędników_ze_swojego_rodzinnego_kraju_,_którzy_odmawiają_jej_prawa_do_odebrania_emerytury_w_kraju_,_w_którym_mieszka_,_ignorując_w_ten_sposób_przepisy_prawa_wspólnotowego_.	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71+72+73	0.48863636363636365	0.48863636363636365	1.1534132238936752	13.28138617946677	10.769549051920572	11.21000379197141	4.851682662963867	0.5142207145690918	0.5232910513877869	0.6106077432632446	21.290637969970703	0.2652953267097473	0.5589311122894287	46.6170768737793	12.7521390914917	0.3388616740703583	0.4914896488189697	419213.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Bulgare_de_naissance_,_Maria_Georgieva_a_travaillé_de_nombreuses_années_dans_son_pays_natal_.	Maria_Georgieva_,_z_pochodzenia_Bułgarka_,_przez_wiele_lat_pracowała_w_swoim_rodzinnym_kraju_.	3	3	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	0.46875	0.46875	1.114107370376587	12.963244517644247	10.84219699435764	10.898595010080646	1.959726333618164	0.44774025678634644	0.5827183127403259	0.5589026808738708	9.303317070007324	0.19787952303886414	0.5905640721321106	16.372825622558594	6.111367702484131	0.3205547332763672	0.5435811877250671	448035.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	En_2000_elle_élit_domicile_en_Belgique_.	Ww_roku_2000_osiedliła_się_w_Belgii_.	4	4	1+2+3+4+5+6+7+8+9+10+11	1+2+3+4+5+6+7+8+9+10+11+12	0.4375	0.4375	2.0742201805114746	9.288247267405191	9.675724029541016	9.7392578125	1.3257352113723755	0.4336833357810974	0.5991645455360413	0.5105459690093994	6.058259010314941	0.15246367454528809	0.675997257232666	9.613874435424805	4.023898601531982	0.32865652441978455	0.5616888403892517	477808.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Arrivée_à_l_’âge_de_la_retraite_,_Mme_Georgieva_s_’adresse_aux_autorités_bulgares_afin_de_pouvoir_percevoir_en_Belgique_la_pension_à_laquelle_elle_a_droit_,_au_titre_de_ses_activités_professionnelles_exercées_en_Bulgarie_.	Gdy_osiągnęła_wiek_emerytalny_,_zwróciła_się_do_bułgarskich_władz_z_prośbą_o_możliwość_pobrania_w_Belgii_pieniędzy_,_które_jej_się_należą_,_tytułem_wykonyanych_w_Bułgarii_czynności_zawodowych_.	5	5	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61	0.48717948717948717	0.4838709677419355	1.4433623767289958	10.535065197553791	10.755566765280332	10.745354147518382	4.4070820808410645	0.5062962770462036	0.5269831418991089	0.6024669408798218	20.252309799194336	0.23718222975730896	0.5962570905685425	44.612144470214844	11.316770553588867	0.33144524693489075	0.48929890990257263	582168.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Oui_mais_voilà_,_l_’administration_bulgare_ne_l_’entend_pas_de_cette_oreille_.	Co_się_okazało_,_bułgarscy_urzędnicy_widzą_to_trochę_inaczej_.	6	6	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21	0.4666666666666667	0.45454545454545453	2.4930983043852306	8.05465080624535	9.296191533406576	10.068305969238281	2.1461150646209717	0.46893438696861267	0.5822793245315552	0.554904580116272	10.091081619262695	0.15863853693008423	0.6931845545768738	20.418466567993164	5.4460906982421875	0.34657949209213257	0.5453786849975586	627232.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Vivez_où_bon_vous_semble_,_votre_retraite_vous_suit_!	Żyjcie_,_gdzie_chcecie_,_emerytura_przyjdzie_sama_!	7	7	1+2+3+4+5+6+7+8+9+10+11+12+13	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15	0.45454545454545453	0.4444444444444444	2.2057474772135417	10.648500569661458	9.27800068102385	10.711873372395834	1.3261395692825317	0.41480231285095215	0.5738210082054138	0.5883957147598267	6.024716377258301	0.13362571597099304	0.6460590958595276	11.152877807617188	4.427093505859375	0.353450745344162	0.5725851655006409	2238659.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Au_nom_du_principe_de_la_libre_circulation_des_personnes_,_les_citoyens_d_’un_Etat_membre_de_l_’Union_européenne_peuvent_résider_dans_le_pays_de_l_’UE_de_leur_choix_sans_autre_formalité_que_de_se_déclarer_auprès_des_autorités_de_leur_pays_de_résidence_qui_leur_délivrent_une_carte_de_séjour_.	W_imię_zasady_wolnego_przepływu_osób_,_obywatelu_państwa_czlonkowskiego_Unii_Europejskiej_mogą_przebywać_w_dowolnym_kraju_UE_,_musząc_jedynie_zgłosić_się_do_władz_tego_kraju_w_celu_otrzymania_karty_pobytu_.	8	8	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52	0.4909090909090909	0.48484848484848486	1.9185859973614032	13.400406030508188	11.532744284237133	11.714523315429688	4.912959098815918	0.5078068971633911	0.5277286171913147	0.6132281422615051	24.547847747802734	0.2587749660015106	0.5881937146186829	51.1882438659668	10.100785255432129	0.33177903294563293	0.5094276666641235	943858.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Afin_que_ce_droit_puisse_être_appliqué_sans_entrave_,_il_est_assorti_d_’une_autre_prérogative_:_la_possibilité_pour_les_ressortissants_d_’un_Etat_membre_de_l_’UE_de_percevoir_dans_leur_pays_de_résidence_les_indemnités_(_chômage_,_retraite_,_pension_d_’invalidité…_)_et_autres_pensions_auxquelles_ils_ont_droit_dans_leur_pays_d_’origine_.	By_to_prawo_mogło_swobodnie_działać_,_funkcjonuje_razem_z_inną_prerogatywą_:_prawo_dla_obywateli_państwa_członkoweskiego_UE_do_pobierania_w_kraju_ich_pobytu_należności_(_z_tytułu_bezrobocia_,_emerytury_,_renty_)_i_innych_przysługujących_im_w_kraju_,_z_którego_pochodzą_,_świadczeń_.	9	9	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71+72+73+74+75+76+77+78+79+80+81+82+83+84+85+86+87+88+89+90+91+92+93	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71+72+73+74+75+76+77+78+79	0.4918032786885246	0.4895833333333333	2.2721619424940664	11.482609616050237	11.682704045222355	11.31903076171875	6.2768473625183105	0.5347886681556702	0.5179529190063477	0.6134330034255981	31.67388916015625	0.28428882360458374	0.5738488435745239	67.20319366455078	13.331194877624512	0.3483120799064636	0.5047848224639893	1323373.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Un_dialogue_de_sourd	Jak_grochem_o_ścianę	10	10	1+2+3+4+5	1+2+3+4+5+6+7	0.375	0.375	6.710533687046596	3.0888045174734935	9.912126813616071	9.799338204520089	0.9196001887321472	0.3351197838783264	0.5841231942176819	0.5023988485336304	3.568405866622925	0.05731607601046562	0.7595398426055908	5.841884613037109	3.034926414489746	0.33820176124572754	0.5912036895751953	2187526.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Les_autorités_bulgares_expliquent_cependant_à_Mme_Georgieva_qu_’elle_doit_se_déplacer_personnellement_pour_venir_chercher_sa_retraite_ou_envoyer_un_mandataire_.	Tymczasem_bułgarskie_władze_tłumaczą_pani_Georgievie_,_że_musi_osobiście_udać_się_do_rodzinnego_kraju_,_by_pobrać_emeryturę_,_lub_wysłać_w_tym_celu_swojego_pełnomocnika_.	11	11	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52	0.4791666666666667	0.48214285714285715	1.4510223682110126	11.912287051861103	11.195028940836588	10.857688903808594	3.294928550720215	0.4944097697734833	0.5484576225280762	0.5633468627929688	14.861242294311523	0.23092663288116455	0.5999811887741089	29.35744285583496	10.200780868530273	0.32443687319755554	0.49837666749954224	2248774.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Ayant_des_difficultés_à_mandater_quelqu_’un_,_poings_et_pieds_liés_,_la_retraitée_s_’efforce_de_faire_comprendre_à_l_’administration_de_son_pays_que_le_voyage_de_Belgique_en_Bulgarie_coûterait_plus_cher_que_le_montant_de_la_retraite_qui_lui_est_due_,_environ_120_euros_.	Z_powodu_niemożności_wysłania_pełnomocnika_,_sfrustrowana_emerytka_dokłada_wszelkich_starań_,_by_uzmysłowić_bułgarskim_urzędnikom_,_że_podróż_z_Belgii_do_Bułgarii_kosztowałaby_ją_więcej_,_niż_wynosi_wysokość_emerytury_,_która_się_jej_należy_,_czyli_około_120_euro_.	12	12	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71+72+73	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68+69+70+71+72+73+74+75+76+77+78+79+80+81+82+83+84	0.49019607843137253	0.4880952380952381	1.7212095714750744	10.704313005719866	10.052471396363812	11.469713148179945	5.797909736633301	0.5143008232116699	0.5166621208190918	0.6189702749252319	24.017263412475586	0.24433498084545135	0.6002904176712036	56.2010498046875	14.064417839050293	0.3423644006252289	0.4927220046520233	1758028.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	En_vain_.	Na_próżno_.	13	13	1+2+3	1+2+3+4+5	0.3333333333333333	0.3333333333333333	1.1690763473510741	11.346626472473144	10.702311515808105	12.515702819824218	0.6646783947944641	0.3393401503562927	0.6359254717826843	0.4053611159324646	3.1192386150360107	0.09021882712841034	0.790238082408905	4.133342742919922	2.689021587371826	0.3101181387901306	0.5529171228408813	1790765.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Contre_l_’administration_,_quelle_qu_’elle_soit_,_il_est_bien_souvent_long_et_difficile_d_’obtenir_gain_de_cause_.	Walka_z_administracją_,_jaka_by_ona_nie_była_,_by_dowieść_swoich_racji_,_jest_często_żmudna_i_skomplikowana_.	14	14	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33	0.4772727272727273	0.47619047619047616	2.4913461858575996	8.744675838586057	10.902662876674107	10.021316940720016	2.7730491161346436	0.47357988357543945	0.5715560913085938	0.590707540512085	11.915016174316406	0.19294562935829163	0.6505646705627441	24.852188110351562	7.1274518966674805	0.3605911433696747	0.5249825716018677	1850521.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	En_déposant_une_pétition_auprès_du_Parlement_européen_,_Mme_Georgieva_a_utilisé_son_ultime_recours_pour_voir_appliquer_son_droit_.	Pani_Georgieva_musiała_ostatecznie_uciec_się_do_złożenia_petycji_do_Parlamentu_Europejskiego_.	15	15	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	0.4772727272727273	0.46153846153846156	2.1075348232103432	11.87557834127675	12.010571602063301	11.486128670828682	2.498354434967041	0.4638698995113373	0.5520671606063843	0.579180121421814	11.705424308776855	0.25677305459976196	0.6582882404327393	22.497953414916992	5.857442378997803	0.3332659900188446	0.549977719783783	2275823.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P45_T1	Reste_à_savoir_si_les_instances_européennes_sauront_se_faire_entendre_de_l_’administration_bulgare_.	Nie_wiadomo_narazie_,_czy_instytucja_europejska_wpłynie_na_bułgarską_administrację_.	16	16	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23	0.46875	0.4583333333333333	2.0104318701702617	11.506281147832455	10.18890380859375	11.514237015335649	2.360812187194824	0.47784990072250366	0.5592430233955383	0.5612448453903198	10.1693115234375	0.21702051162719727	0.6645556688308716	20.185468673706055	5.877086639404297	0.3305695950984955	0.535629391670227	2281551.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P38_T1	De_la_libre_circulation_des_personnes…_et_de_leur_retraite	O_wolnym_przepływie_osób_..._i_ich_emeryturze	0	0	1+2+3+4+5+6+7+8+9+10+11+12+13	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15	0.45	0.4375	0.8588200251261393	8.706402142842611	10.777451515197754	9.56522216796875	1.6254290342330933	0.4183827340602875	0.5781740546226501	0.5533230900764465	6.181371212005615	0.10499885678291321	0.6807292699813843	11.77881145477295	4.51292610168457	0.3372577130794525	0.5475471615791321	3187363.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P38_T1	“Vous_devez_personnellement_venir_chercher_votre_retraite_en_Bulgarie_,_nous_ne_pouvons_pas_l_’envoyer_à_l_’étranger”_.	'_Musi_Pani_osobiście_zgłosić_się_po_odbiór_emerytury_w_Bułgarii_,_nie_możemy_jej_wysłać_za_granicę_'_-	1	1	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33	0.475	0.475	1.6945467862215908	10.874338785807291	10.299150085449218	10.635210868639824	3.263046979904175	0.511250376701355	0.5703427791595459	0.5748770833015442	13.616255760192871	0.21770238876342773	0.6139028072357178	27.246435165405273	7.464114189147949	0.32545992732048035	0.5096946358680725	171817.0	0.0	0.0	0.0	0.0
fr	pl	DG01	P38_T1	C_’est_ce_que_Maria_Georgieva_,_une_retraitée_bulgare_résidant_en_Belgique_s_’entend_dire_par_les_autorités_de_son_pays_qui_lui_refusent_le_droit_de_percevoir_sa_retraite_dans_le_pays_où_elle_habite_,_ignorant_ainsi_le_droit_communautaire_.	oto_co_usłyszała_Pani_Maria_Georgieva_,_rencistka_z_Bułgarii_przebywająca_w_Belgii_._Bułgarskie_władze_odebrały_jej_tym_samym_prawo_do_pobierania_emerytury_w_kraju_,_w_którym_aktualnie_mieszka_,_co_jest_niezgodne_z_prawem_wpólnoty_.	2	2	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62	1+2+3+4+5+6+7+8+9+10+11+12+13+14+15+16+17+18+19+20+21+22+23+24+25+26+27+28+29+30+31+32+33+34+35+36+37+38+39+40+41+42+43+44+45+46+47+48+49+50+51+52+53+54+55+56+57+58+59+60+61+62+63+64+65+66+67+68	0.48863636363636365	0.48717948717948717	2.2591696346507355	11.4856154497932	10.769549051920572	11.260787780026355	4.851682662963867	0.5142207145690918	0.5232910513877869	0.6106077432632446	21.290637969970703	0.26885563135147095	0.5841585993766785	46.33000946044922	12.049362182617188	0.34260520339012146	0.5000220537185669	3233639.0	0.0	0.0	0.0	0.0
